node_name,CAN_N,CAN_D,CAN_I,CAN,SHA_N,SHA_D,SHA_I,SHA,MUC_N,MUC_D,MUC_I,MUC,FRALEAF,HAM_N,HAM_D,HAM_I,HAM,JPN
price_sales_shipped,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cost_total,0.73,0.73,0.73,0.81,0.73,0.73,0.73,0.61,0.73,0.73,0.76,0.9,0.75,0.7,0.67,0.73,0.99,0.95
profit,0.27,0.27,0.27,0.19,0.27,0.27,0.27,0.39,0.27,0.27,0.24,0.1,0.25,0.3,0.33,0.27,0.01,0.05
marketing_promotion,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.02,0.05,0.1,0
sales_admin_cost,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.04,0.05,0.02,0.02,0.05,0.04,0
SGA_total,0.1,0.1,0.1,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.07,0.14,0.1,0.07,0.04,0.1,0.14,0
custom_tax,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.3,0
tax portion,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.18,0
logistics_costs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.05
warehouse_cost,0,0,0,0.04,0,0,0,0.05,0,0,0,0.04,0,0,0,0,0.04,0
direct_materials_costs,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.45,0.6,0.6,0.66,0.6,0.6,0.6,0.6,0.6,0.6,0.4
purchase_total_cost,0.63,0.63,0.63,0.67,0.63,0.63,0.63,0.51,0.63,0.63,0.69,0.76,0.65,0.63,0.63,0.63,0.85,0.45
prod_indirect_labor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
prod_indirect_others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
direct_labor_costs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27
depreciation_others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
manufacturing_overhead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
